bitrate,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,fileName,encoder,satd,qp
,,,,,FourPeople,intra,4x4-3.cpp,22
,,,,,FourPeople,intra,4x4-3.cpp,27
,,,,,FourPeople,intra,4x4-3.cpp,32
,,,,,FourPeople,intra,4x4-3.cpp,37
