bitrate,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,fileName,encoder,satd,qp
,,,,,FoodMarket4,randomaccess,8x8-1,22
,,,,,FoodMarket4,randomaccess,8x8-1,27
,,,,,FoodMarket4,randomaccess,8x8-1,32
,,,,,FoodMarket4,randomaccess,8x8-1,37
