bitrate,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,fileName,encoder,satd,qp
,,,,,Campfire,lowdelay,8x8-SAD,22
,,,,,Campfire,lowdelay,8x8-SAD,27
,,,,,Campfire,lowdelay,8x8-SAD,32
,,,,,Campfire,lowdelay,8x8-SAD,37
