bitrate,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,fileName,encoder,satd,qp
,,,,,Johnny,randomaccess,4x4-1-8x8-SAD,22
,,,,,Johnny,randomaccess,4x4-1-8x8-SAD,27
,,,,,Johnny,randomaccess,4x4-1-8x8-SAD,32
,,,,,Johnny,randomaccess,4x4-1-8x8-SAD,37
