bitrate,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,fileName,encoder,satd,qp
,,,,,FourPeople,intra,4x4-1-8x8-SAD,22
,,,,,FourPeople,intra,4x4-1-8x8-SAD,27
,,,,,FourPeople,intra,4x4-1-8x8-SAD,32
,,,,,FourPeople,intra,4x4-1-8x8-SAD,37
