bitrate,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,fileName,encoder,satd,qp
,,,,,FoodMarket4,randomaccess,4x4-1-8x8-SAD,22
,,,,,FoodMarket4,randomaccess,4x4-1-8x8-SAD,27
,,,,,FoodMarket4,randomaccess,4x4-1-8x8-SAD,32
,,,,,FoodMarket4,randomaccess,4x4-1-8x8-SAD,37
