bitrate,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,fileName,encoder,satd,qp
,,,,,Campfire,lowdelay,4x4-1-8x8-2.cpp,22
,,,,,Campfire,lowdelay,4x4-1-8x8-2.cpp,27
,,,,,Campfire,lowdelay,4x4-1-8x8-2.cpp,32
,,,,,Campfire,lowdelay,4x4-1-8x8-2.cpp,37
