bitrate,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,fileName,encoder,satd,qp
,,,,,Johnny,randomaccess,8x8-2,22
,,,,,Johnny,randomaccess,8x8-2,27
,,,,,Johnny,randomaccess,8x8-2,32
,,,,,Johnny,randomaccess,8x8-2,37
